"x","y","label"
1947,0.05349532081087993,"know"
1948,0.05684595023784489,"know"
1949,0.04937609627087358,"know"
1950,-0.0013833113627415017,"know"
1951,-0.0006393341413160059,"know"
1952,-0.008894615863759725,"know"
1953,0.010706235853008117,"know"
1954,0.044613936908585394,"know"
1955,0.0377364757872618,"know"
1956,0.051331147054170856,"know"
1957,0.028018341322980866,"know"
1958,0.00651919407092727,"know"
1959,0.061182583199649976,"know"
1960,0.10239594148025777,"know"
1961,0.08999061946341946,"know"
1962,0.05489111085396381,"know"
1963,0.0018915817755722486,"know"
1964,0.04195614015210847,"know"
1965,0.0756819847682948,"know"
1966,0.04872737142570127,"know"
1967,0.0801705077507675,"know"
1968,0.044805714045574874,"know"
1969,0.01983627985018277,"know"
1970,-0.0007502543849291499,"know"
1971,-0.006095788658146084,"know"
1972,0.0008185168770715734,"know"
1973,-0.02140112539662109,"know"
1974,-0.007467698348101237,"know"
1975,0.03260149554576408,"know"
1976,0.0452119342819195,"know"
1977,0.014877007832494016,"know"
1978,0.0162519298578081,"know"
1979,0.03210509959606345,"know"
1980,0.029868119986129926,"know"
1981,0.025044878109032,"know"
1982,0.042805415340345654,"know"
1983,0.05367832134616535,"know"
1984,0.04907705974561427,"know"
1985,0.05508739360080739,"know"
1986,0.06067761820457829,"know"
1987,0.04722808289114511,"know"
1988,0.053898290190350195,"know"
1989,0.07194502970900896,"know"
1990,0.04007585642318645,"know"
1991,0.043814498887093656,"know"
1992,0.0447114743458199,"know"
1993,0.035136314373204414,"know"
1994,0.046510573800802923,"know"
1995,0.045647391637974266,"know"
1996,0.048034797787896544,"know"
1997,0.038194472333244356,"know"
1998,0.06015810289640644,"know"
1999,0.11534585205129044,"know"
2000,0.09161184304534054,"know"
2001,0.08211603962485903,"know"
2002,0.12639553278353866,"know"
2003,0.1094941636992175,"know"
2004,0.04427515962525419,"know"
2005,0.01485745917123893,"know"
2006,0.07274088286824743,"know"
2007,0.1927441678049977,"know"
2008,0.2862047524021065,"know"
1753,0.6539264674066638,"kiss"
1754,0.44677443901897984,"kiss"
1755,-0.8792367457972938,"kiss"
1756,-0.5409025851758646,"kiss"
1757,0.5493061443340546,"kiss"
1758,0.3465735902799727,"kiss"
1759,0.3740769050360786,"kiss"
1760,0.0492758368642483,"kiss"
1761,-0.4307412476895802,"kiss"
1762,0.03589684600937115,"kiss"
1763,0.25139672603436347,"kiss"
1764,-0.17277472738616462,"kiss"
1765,0.21990729406140108,"kiss"
1766,0.20060035466085324,"kiss"
1767,0.06105134840044979,"kiss"
1768,-0.011527888149962973,"kiss"
1769,0.03869333180771006,"kiss"
1770,-0.41689207061024014,"kiss"
1771,-0.17379886289380808,"kiss"
1772,0.142160362374538,"kiss"
1773,-0.16643214762250658,"kiss"
1774,0.13234627711354108,"kiss"
1775,0.057488992364387315,"kiss"
1776,0.14962144742642858,"kiss"
1777,-0.1176952624620915,"kiss"
1778,-0.2573322000365783,"kiss"
1779,0.06853979634031004,"kiss"
1780,0.08995740838169475,"kiss"
1781,-0.043130172142203715,"kiss"
1782,-0.02259111139661618,"kiss"
1783,0.40994944309954473,"kiss"
1784,0.1709299290767956,"kiss"
1785,-0.18089502230275167,"kiss"
1786,0.0695564012313592,"kiss"
1787,0.19459450939680867,"kiss"
1788,0.24544396120632817,"kiss"
1789,-0.11935403392766064,"kiss"
1790,-0.04662276999285053,"kiss"
1791,0.3050692386799865,"kiss"
1792,-0.08440040499905388,"kiss"
1793,-0.163069825162244,"kiss"
1794,0.27744102564261164,"kiss"
1795,0.28426869500665397,"kiss"
1796,0.10978924257485678,"kiss"
1797,-0.11196377881320929,"kiss"
1798,-0.03500690031052933,"kiss"
1799,0.2107292665419509,"kiss"
1800,0.24342133368976926,"kiss"
1801,0.0918035897132845,"kiss"
1802,0.05857754607533128,"kiss"
1803,0.09199282423263266,"kiss"
1804,0.05192592024555287,"kiss"
1805,0.03580114529651146,"kiss"
1806,0.13251595607088307,"kiss"
1807,0.26314704541116685,"kiss"
1808,-0.08319370313784757,"kiss"
1809,-0.13488621709280757,"kiss"
1810,0.1497904519911608,"kiss"
1811,0.1211459053406343,"kiss"
1812,-0.09992246579184183,"kiss"
1813,0.027272065452470517,"kiss"
1814,0.04984516135191308,"kiss"
1815,-0.05133996357262571,"kiss"
1816,0.0059413992823715844,"kiss"
1817,-0.052504170487773116,"kiss"
1818,0.054669650373794454,"kiss"
1819,0.3836974351025635,"kiss"
1820,0.15799196236835567,"kiss"
1821,-0.03565885695942583,"kiss"
1822,0.09496612422328177,"kiss"
1823,0.11018502893329085,"kiss"
1824,0.14692408925627376,"kiss"
1825,-0.15249527547512098,"kiss"
1826,-0.19902828462947664,"kiss"
1827,-0.00319421869998493,"kiss"
1828,-0.061792410110410145,"kiss"
1829,0.08721087313473319,"kiss"
1830,0.06970118660026436,"kiss"
1831,-0.04591757763009596,"kiss"
1832,0.10490149944663063,"kiss"
1833,0.041501941109919116,"kiss"
1834,0.09877465654243966,"kiss"
1835,0.06627894606723395,"kiss"
1836,-0.10931076068002632,"kiss"
1837,-0.009200995697043801,"kiss"
1838,0.2089798330550705,"kiss"
1839,0.11137793963994547,"kiss"
1840,-0.06744513655813655,"kiss"
1841,-0.09681496226141384,"kiss"
1842,0.0056115794210409575,"kiss"
1843,0.12520384962178088,"kiss"
1844,0.15555234054056566,"kiss"
1845,0.05531708319308759,"kiss"
1846,-0.11248384729808869,"kiss"
1847,0.024637101310451825,"kiss"
1848,0.015606343096636444,"kiss"
1849,0.07315743865738078,"kiss"
1850,0.152700264764011,"kiss"
1851,0.07957994118055911,"kiss"
1852,0.12263783682297813,"kiss"
1853,0.06666025658026253,"kiss"
1854,-0.030340319276263905,"kiss"
1855,-0.03383301503029035,"kiss"
1856,-0.039700967164875145,"kiss"
1857,-0.0941350700629009,"kiss"
1858,0.026563800591739906,"kiss"
1859,0.11532810781851932,"kiss"
1860,-0.09600480361889296,"kiss"
1861,-0.23463030780169802,"kiss"
1862,-0.03397924647441464,"kiss"
1863,0.1458451569598589,"kiss"
1864,0.09967878959789189,"kiss"
1865,0.044446634988028144,"kiss"
1866,0.06631603352901916,"kiss"
1867,0.11387525294861955,"kiss"
1868,0.07507193144346669,"kiss"
1869,-0.096325703147766,"kiss"
1870,0.009425799628889564,"kiss"
1871,0.04715316139802628,"kiss"
1872,0.002123020232740025,"kiss"
1873,0.07228553158092677,"kiss"
1874,0.02476904582346595,"kiss"
1875,-0.006851393978406506,"kiss"
1876,-0.028253174720153318,"kiss"
1877,-0.01557336449841884,"kiss"
1878,0.0071778605170234044,"kiss"
1879,0.11514132522886467,"kiss"
1880,0.07772165538050846,"kiss"
1881,0.0708991974742137,"kiss"
1882,0.19393812511870667,"kiss"
1883,-0.00898451925475996,"kiss"
1884,-0.12773843061179768,"kiss"
1885,-0.1578437388128222,"kiss"
1886,0.04410033817765413,"kiss"
1887,0.11833975899970461,"kiss"
1888,-0.12964643254397412,"kiss"
1889,-0.023337879329608846,"kiss"
1890,0.08541466529345243,"kiss"
1891,0.08287497503961028,"kiss"
1892,0.09098548587579014,"kiss"
1893,0.005772995498530165,"kiss"
1894,0.036782578823623346,"kiss"
1895,0.15824027130961582,"kiss"
1896,0.09256428610874057,"kiss"
1897,0.04752568587301376,"kiss"
1898,0.12273469019388283,"kiss"
1899,0.17093233378235517,"kiss"
1900,0.0542530017773748,"kiss"
1901,-0.09293153016597255,"kiss"
1902,-0.07508841117404241,"kiss"
1903,0.03174783767303602,"kiss"
1904,-0.04468534042205263,"kiss"
1905,-0.038985929247347784,"kiss"
1906,-0.007232643307919062,"kiss"
1907,-0.03305167768555339,"kiss"
1908,0.005153376244919627,"kiss"
1909,0.016704146166067524,"kiss"
1910,-0.00091003336631168,"kiss"
1911,-0.009506103414278044,"kiss"
1912,0.008330389655530901,"kiss"
1913,-0.03663165308443972,"kiss"
1914,-0.13987953153659305,"kiss"
1915,-0.09701677534642794,"kiss"
1916,0.11142692255030884,"kiss"
1917,-0.08186097528103176,"kiss"
1918,-0.044445259061700604,"kiss"
1919,0.16882755658223303,"kiss"
1920,-0.07282542361992661,"kiss"
1921,0.022911691233012732,"kiss"
1922,0.10492371786741117,"kiss"
1923,-0.08177504700013216,"kiss"
1924,-0.06081892795294053,"kiss"
1925,-0.05118002430796231,"kiss"
1926,0.04117401108045016,"kiss"
1927,0.07131363897881293,"kiss"
1928,0.029178693257785326,"kiss"
1929,0.05271319387714346,"kiss"
1930,-0.06937792640064089,"kiss"
1931,-0.14234402269826596,"kiss"
1932,-0.1552504039221807,"kiss"
1933,0.008796586076366353,"kiss"
1934,0.10272228362677094,"kiss"
1935,0.013157342469966693,"kiss"
1936,0.01786319255371005,"kiss"
1937,-0.04029196320645845,"kiss"
1938,-0.07982542248041824,"kiss"
1939,-0.09684448571194881,"kiss"
1940,-0.12711606227561134,"kiss"
1941,-0.008527878146728618,"kiss"
1942,-0.027405160618850566,"kiss"
1943,-0.1377348891583816,"kiss"
1944,0.03353479164477946,"kiss"
1945,0.266185467771181,"kiss"
1946,0.1889464146629809,"kiss"
1947,0.021556207509095593,"kiss"
1948,0.03968209895081909,"kiss"
1949,0.03219712669632102,"kiss"
1950,-0.038464477879703196,"kiss"
1951,-0.05124799666857793,"kiss"
1952,0.026395760882869546,"kiss"
1953,0.04139758420000739,"kiss"
1954,0.08170885186727617,"kiss"
1955,0.05200675440544611,"kiss"
1956,0.0210627986576446,"kiss"
1957,0.01734612188423057,"kiss"
1958,-0.031312893237936734,"kiss"
1959,0.06442788484523376,"kiss"
1960,0.09675478511211644,"kiss"
1961,0.057171740299326146,"kiss"
1962,0.04084211422200745,"kiss"
1963,-0.03146145970994585,"kiss"
1964,0.016010867219478087,"kiss"
1965,0.09585026319598011,"kiss"
1966,0.0562201276069354,"kiss"
1967,0.10798457826783547,"kiss"
1968,0.1134661189835473,"kiss"
1969,0.04008494551813779,"kiss"
1970,-0.028790719542326038,"kiss"
1971,-0.023083314957665024,"kiss"
1972,-0.005402896898154985,"kiss"
1973,-0.020190989103869406,"kiss"
1974,0.026550938446948003,"kiss"
1975,0.03342473651134181,"kiss"
1976,0.0740916525536468,"kiss"
1977,0.08433075065525752,"kiss"
1978,0.035687451857608465,"kiss"
1979,0.06941534470697075,"kiss"
1980,0.08886140259200648,"kiss"
1981,0.07389796173931007,"kiss"
1982,0.11068850184492973,"kiss"
1983,0.0971711764881924,"kiss"
1984,0.07134158044723815,"kiss"
1985,0.07025014963861409,"kiss"
1986,0.06292014429750115,"kiss"
1987,0.07337192446422414,"kiss"
1988,0.06497869994240979,"kiss"
1989,0.05878893296658472,"kiss"
1990,0.07263287594755319,"kiss"
1991,0.07042720511997391,"kiss"
1992,0.07172037648098595,"kiss"
1993,0.0737889491563406,"kiss"
1994,0.03497105096985109,"kiss"
1995,0.016300577202454924,"kiss"
1996,0.036054111961759894,"kiss"
1997,0.035676149509364485,"kiss"
1998,0.04325171648280879,"kiss"
1999,0.13824102992045706,"kiss"
2000,0.1216927949831863,"kiss"
2001,0.10477303165129115,"kiss"
2002,0.14718487763972998,"kiss"
2003,0.1218355604347705,"kiss"
2004,0.07277490163158884,"kiss"
2005,0.007462878609963752,"kiss"
2006,0.058567541878352,"kiss"
2007,0.22386930173517783,"kiss"
2008,0.33378376183060077,"kiss"
1753,0.17000568639822866,"kind"
1754,0.10069719835426127,"kind"
1755,-0.36820359034166206,"kind"
1756,-0.12088176899117364,"kind"
1757,0.4091879132062388,"kind"
1758,0.1328800983295686,"kind"
1759,-0.14466046674133004,"kind"
1760,-0.24654561725751023,"kind"
1761,-0.2112350912917318,"kind"
1762,0.10897126957142245,"kind"
1763,0.2522194528327777,"kind"
1764,0.016015487731398714,"kind"
1765,0.18904761829208905,"kind"
1766,0.09864226781578012,"kind"
1767,0.05711674172989145,"kind"
1768,-0.07569525271611699,"kind"
1769,-0.1447038066719264,"kind"
1770,-0.01370460776261151,"kind"
1771,-0.10564874172278405,"kind"
1772,-0.011628431082133517,"kind"
1773,0.09804157465138008,"kind"
1774,0.2460694285910483,"kind"
1775,0.1993140810558165,"kind"
1776,-0.12714410740544135,"kind"
1777,-0.16814196521739966,"kind"
1778,-0.09562417972493087,"kind"
1779,-0.10697985883588057,"kind"
1780,0.1016013555553501,"kind"
1781,-0.018589943304698764,"kind"
1782,-0.021923857718396,"kind"
1783,0.2372357131646199,"kind"
1784,0.14679159359024752,"kind"
1785,-0.026320849159897186,"kind"
1786,0.1473880859563712,"kind"
1787,0.2528744324227796,"kind"
1788,-0.09854695867751584,"kind"
1789,-0.056920966031778875,"kind"
1790,0.18813763211842094,"kind"
1791,0.07309812052141673,"kind"
1792,-0.05576653618228011,"kind"
1793,-0.03003289272776133,"kind"
1794,0.01741102440454778,"kind"
1795,0.07834265203125046,"kind"
1796,0.04620527083369996,"kind"
1797,-0.1276416006376122,"kind"
1798,-0.008436154744759783,"kind"
1799,0.27799299583606984,"kind"
1800,0.4404082804957321,"kind"
1801,0.04897566878329496,"kind"
1802,-0.01950499360080027,"kind"
1803,0.14541297664500874,"kind"
1804,-0.03460932549582285,"kind"
1805,0.04190021122663001,"kind"
1806,0.09458128770868424,"kind"
1807,0.028189102284163603,"kind"
1808,0.055871442913046465,"kind"
1809,0.024085181291126467,"kind"
1810,0.09923031608108346,"kind"
1811,0.0655914460940199,"kind"
1812,-0.15464409305828575,"kind"
1813,-0.03174136402630001,"kind"
1814,0.06538324841855303,"kind"
1815,-0.0031397920904936427,"kind"
1816,0.04681363811386596,"kind"
1817,0.08003881479011632,"kind"
1818,0.0137579488248738,"kind"
1819,0.08547019002573375,"kind"
1820,-0.0386474569958688,"kind"
1821,0.09800233899211364,"kind"
1822,0.2539115403285894,"kind"
1823,0.09327386757622769,"kind"
1824,0.11486270605087778,"kind"
1825,-0.16458496106451914,"kind"
1826,-0.20240080821544293,"kind"
1827,0.053927874109962026,"kind"
1828,0.07035510526893685,"kind"
1829,0.12913362471471324,"kind"
1830,0.0614453808742379,"kind"
1831,-0.06610221889535506,"kind"
1832,-0.003049476662202899,"kind"
1833,0.030095128688923722,"kind"
1834,0.066154324061511,"kind"
1835,0.052365554320140006,"kind"
1836,-0.02257948435605961,"kind"
1837,0.0197745074211797,"kind"
1838,0.09931267314304115,"kind"
1839,0.03911033020179566,"kind"
1840,-0.050275480561076336,"kind"
1841,-0.0750375683719815,"kind"
1842,0.018481578096727347,"kind"
1843,0.0832893514876396,"kind"
1844,0.07367103154535926,"kind"
1845,0.0516574363935689,"kind"
1846,-0.0070910735755855825,"kind"
1847,0.0020255213471660483,"kind"
1848,0.000468780474627728,"kind"
1849,0.06041485372470046,"kind"
1850,0.09149383242335318,"kind"
1851,0.04845420145280421,"kind"
1852,0.08040560099267502,"kind"
1853,0.07961269362366252,"kind"
1854,-0.026092183128428204,"kind"
1855,-0.02284290718876658,"kind"
1856,-0.018503996071606466,"kind"
1857,-0.09348756712250417,"kind"
1858,-0.0029855637059874596,"kind"
1859,0.06669544405545125,"kind"
1860,-0.11683140410600679,"kind"
1861,-0.19693842196629863,"kind"
1862,-0.03240436102759059,"kind"
1863,0.07953907385814496,"kind"
1864,0.06480904764699424,"kind"
1865,0.04707880485271243,"kind"
1866,0.021830592520147185,"kind"
1867,0.03606404211643266,"kind"
1868,0.06899483166277687,"kind"
1869,-0.0023155465872690684,"kind"
1870,-0.003479190695743206,"kind"
1871,0.012802948429046168,"kind"
1872,0.026881121333042657,"kind"
1873,0.04752421865272005,"kind"
1874,0.028151417506410148,"kind"
1875,0.0319199341308245,"kind"
1876,0.002789995312165061,"kind"
1877,-0.032892950317685354,"kind"
1878,0.00021849566087617234,"kind"
1879,0.09706883539486988,"kind"
1880,0.09461180116475898,"kind"
1881,0.04385516686314439,"kind"
1882,0.10321741806362272,"kind"
1883,0.007471824362188073,"kind"
1884,-0.06578002574939656,"kind"
1885,-0.1069882352613245,"kind"
1886,-0.03183320435922621,"kind"
1887,0.06209454430695427,"kind"
1888,-0.03151714722706167,"kind"
1889,-0.015596696845434188,"kind"
1890,0.07656166440405521,"kind"
1891,0.09453654365221542,"kind"
1892,0.01037410962896601,"kind"
1893,-0.03291246020227767,"kind"
1894,0.029021279924135612,"kind"
1895,0.09191304139408008,"kind"
1896,0.030164541044779725,"kind"
1897,-0.004951853335626311,"kind"
1898,0.07481609655515875,"kind"
1899,0.08861015582732268,"kind"
1900,0.01760470432354122,"kind"
1901,-0.00909769499978541,"kind"
1902,0.006491860500112523,"kind"
1903,0.057450672182358886,"kind"
1904,0.006952012241317362,"kind"
1905,-0.026467130028101415,"kind"
1906,0.018194408361295267,"kind"
1907,0.01149044234903318,"kind"
1908,-0.040056283472232224,"kind"
1909,-0.026397490866663098,"kind"
1910,0.023791505688195436,"kind"
1911,0.016882538010362325,"kind"
1912,-0.010636543056175896,"kind"
1913,-0.0467258513775235,"kind"
1914,-0.06781203006097325,"kind"
1915,-0.05834465517731502,"kind"
1916,-0.002216737126880197,"kind"
1917,-0.05363835379716608,"kind"
1918,-0.02692673963493153,"kind"
1919,0.14011720886502488,"kind"
1920,0.02605336791380619,"kind"
1921,0.003172407600084526,"kind"
1922,-4.7988939234855366e-5,"kind"
1923,-0.10848718003391955,"kind"
1924,-0.020448181046630154,"kind"
1925,-0.029850210899757812,"kind"
1926,0.02249076483975898,"kind"
1927,0.056537172242969724,"kind"
1928,-0.024904429051918697,"kind"
1929,-0.01060864684852092,"kind"
1930,-0.0007119643807778075,"kind"
1931,-0.07001977897792866,"kind"
1932,-0.13985857726284845,"kind"
1933,-0.010673604882956766,"kind"
1934,0.1205713933745356,"kind"
1935,0.03996616103442552,"kind"
1936,0.02315137602195083,"kind"
1937,0.028545984988719297,"kind"
1938,-0.02075617705581667,"kind"
1939,-0.048481070109615665,"kind"
1940,-0.06396437772570973,"kind"
1941,-0.0669571438022567,"kind"
1942,-0.12087986058819222,"kind"
1943,-0.12046808486086125,"kind"
1944,0.05923945999837521,"kind"
1945,0.2180264489273238,"kind"
1946,0.20489810484888427,"kind"
1947,0.09969879370380763,"kind"
1948,0.07062633392665862,"kind"
1949,0.05751832927796752,"kind"
1950,-0.0032261616195539133,"kind"
1951,0.005992903926215654,"kind"
1952,0.005183469485745107,"kind"
1953,-0.008358539854056879,"kind"
1954,0.03447955095392974,"kind"
1955,0.07150007664762548,"kind"
1956,0.06494257728521102,"kind"
1957,0.02315872300591071,"kind"
1958,0.016783251569790103,"kind"
1959,0.08621259187289798,"kind"
1960,0.1297270836088691,"kind"
1961,0.09635208617294211,"kind"
1962,0.05430450616104476,"kind"
1963,0.011324585361510486,"kind"
1964,0.057735085931472696,"kind"
1965,0.0884620173291033,"kind"
1966,0.03860505497132216,"kind"
1967,0.06650158972068088,"kind"
1968,0.05092736865239811,"kind"
1969,0.02729020596900611,"kind"
1970,0.012552098297256897,"kind"
1971,-0.00939775795863973,"kind"
1972,-0.004756302647503041,"kind"
1973,-0.029776257643911563,"kind"
1974,-0.018204932609426017,"kind"
1975,0.011186369384073025,"kind"
1976,0.021637591301000292,"kind"
1977,-0.0016592139718278887,"kind"
1978,-0.006922684489120812,"kind"
1979,0.015207924108670667,"kind"
1980,-0.0001232178106018722,"kind"
1981,0.011826447347478286,"kind"
1982,0.036465654664808334,"kind"
1983,0.03569466051197612,"kind"
1984,0.02332880273096105,"kind"
1985,0.03757415679373288,"kind"
1986,0.0509451188195893,"kind"
1987,0.03216677629350073,"kind"
1988,0.044983413827965,"kind"
1989,0.061815891746993756,"kind"
1990,0.02845325606868876,"kind"
1991,0.03624980117544485,"kind"
1992,0.03883894135228605,"kind"
1993,0.02687432654337485,"kind"
1994,0.048720392584218786,"kind"
1995,0.04943423729426044,"kind"
1996,0.034754019547378334,"kind"
1997,0.029022777666629196,"kind"
1998,0.058050049726455555,"kind"
1999,0.09401621207858835,"kind"
2000,0.05714565897621515,"kind"
2001,0.04798608252033709,"kind"
2002,0.10326186033504303,"kind"
2003,0.09855512868678229,"kind"
2004,0.029821517729685,"kind"
2005,0.01885765963696162,"kind"
2006,0.08065607223938542,"kind"
2007,0.1967468991043262,"kind"
2008,0.3023905990857845,"kind"
1753,0.05322940341441651,"keep"
1754,0.036825650059444826,"keep"
1755,-0.41345903934942285,"keep"
1756,-0.20062078491117497,"keep"
1757,0.35635349629266067,"keep"
1758,0.2137138023525882,"keep"
1759,-0.0846979568374211,"keep"
1760,-0.05148510615862101,"keep"
1761,-0.22982324557289413,"keep"
1762,0.015447837146441046,"keep"
1763,0.2993318327408776,"keep"
1764,-0.12108633416140524,"keep"
1765,0.24648239227132063,"keep"
1766,0.17596413665742983,"keep"
1767,0.0018170275288991178,"keep"
1768,-0.13118213223374564,"keep"
1769,-0.08296674894291467,"keep"
1770,0.193034588880292,"keep"
1771,-0.008311935800691117,"keep"
1772,-0.15937089551849404,"keep"
1773,-0.08350230442964968,"keep"
1774,0.13242164680200474,"keep"
1775,0.05695827660031405,"keep"
1776,-0.06677359165164276,"keep"
1777,-0.09012878628655141,"keep"
1778,-0.12128205708157669,"keep"
1779,0.03458348429387925,"keep"
1780,0.03834036723343548,"keep"
1781,-0.0819087860729466,"keep"
1782,0.014041943202558471,"keep"
1783,0.2664416818762225,"keep"
1784,0.13815418577057148,"keep"
1785,-0.11551152048255098,"keep"
1786,0.16231692543321952,"keep"
1787,0.22885383623338296,"keep"
1788,-0.05246389458256129,"keep"
1789,0.0025386134500156032,"keep"
