"x","y","label"
1941,0.0008071427256650382,"war"
1942,0.0009472154571292297,"war"
1943,0.0011405040005997434,"war"
1944,0.0011093967898981219,"war"
1945,0.0010021370292401161,"war"
1946,0.0008345791890796997,"war"
1947,0.0007832427152968107,"war"
1948,0.0007211021199098631,"war"
1949,0.0006894276968769158,"war"
1950,0.0006538554365901241,"war"
1951,0.000646614028898574,"war"
1952,0.0006709549519883089,"war"
1953,0.0006238222189167083,"war"
1954,0.0006482702081797389,"war"
1955,0.000621767658328389,"war"
1956,0.0005930085521648442,"war"
1957,0.0005866872705979564,"war"
1958,0.0005565900106925396,"war"
1959,0.0005753796955667551,"war"
1960,0.0005880608042407929,"war"
1961,0.0005860644995603685,"war"
1962,0.0005780884620797993,"war"
1963,0.0005695766433045935,"war"
1964,0.0005839276364890616,"war"
1965,0.0006001183841217911,"war"
1966,0.0005980766687830801,"war"
1967,0.0006036711501956402,"war"
1968,0.0006012757815422953,"war"
1969,0.0005883688728706613,"war"
1970,0.0005843733837608892,"war"
1971,0.0005619241843374164,"war"
1972,0.000552339555462016,"war"
1973,0.0005100967746940761,"war"
1974,0.0005036482393152542,"war"
1975,0.0004852802434576299,"war"
1976,0.0004620138281786587,"war"
1977,0.00045296406773463635,"war"
1978,0.0004557251170661567,"war"
1979,0.0004535596848182004,"war"
1980,0.0004408067956376439,"war"
1981,0.0004433148464765835,"war"
1982,0.0004411806900229202,"war"
1983,0.00042686496339644736,"war"
1984,0.0004489993237278261,"war"
1985,0.0004479622430261375,"war"
1986,0.000436236037975495,"war"
1987,0.0004420551054288397,"war"
1988,0.0004508632633326745,"war"
1989,0.0004524522628829576,"war"
1990,0.0004300953417318336,"war"
1991,0.00044698453605038213,"war"
1992,0.00042870120483175646,"war"
1993,0.00043245443851197584,"war"
1994,0.0004252390819823562,"war"
1995,0.0004275445905558764,"war"
1996,0.0004382241184704292,"war"
1997,0.0004314537019712302,"war"
1998,0.0004386662872225645,"war"
1999,0.00044071216927697075,"war"
2000,0.0004497613301942182,"war"
2001,0.00044130904859871633,"war"
2002,0.0004458638063539088,"war"
2003,0.0004284771601184412,"war"
2004,0.00043970246391272425,"war"
2005,0.0004410609510214951,"war"
2006,0.00044451842056024085,"war"
2007,0.00046598568291626204,"war"
2008,0.00043507423923048967,"war"
1753,0.0005397671474180108,"death"
1754,0.0004405524933875737,"death"
1755,0.0004702113090289511,"death"
1756,0.0003855578772392055,"death"
1757,0.0003980213763754363,"death"
1758,0.0004987496275456232,"death"
1759,0.0004930596574720225,"death"
1760,0.000524946514060046,"death"
1761,0.0006500187559127453,"death"
1762,0.00047553960716189897,"death"
1763,0.00043628052675101346,"death"
1764,0.0005829388418375877,"death"
1765,0.0005066609597370833,"death"
1766,0.00047463914965291756,"death"
1767,0.00046292691259922986,"death"
1768,0.0004481138859944199,"death"
1769,0.00042954850056160744,"death"
1770,0.0005195343534418474,"death"
1771,0.000328690683826193,"death"
1772,0.0004093648215899998,"death"
1773,0.0005704637811394938,"death"
1774,0.00043841182767970867,"death"
1775,0.000445416664934625,"death"
1776,0.0003280650104673042,"death"
1777,0.00048404498595437293,"death"
1778,0.0004590297085926107,"death"
1779,0.00044966374608665746,"death"
1780,0.0004531970217402388,"death"
1781,0.0005843390534196606,"death"
1782,0.0005483686418036747,"death"
1783,0.00043005003521495765,"death"
1784,0.000387368288766079,"death"
1785,0.0003866706390207725,"death"
1786,0.0004147036991569965,"death"
1787,0.00044886551227117357,"death"
1788,0.0005154013578423365,"death"
1789,0.0005484622786036709,"death"
1790,0.0004990114360641072,"death"
1791,0.0005220693695530842,"death"
1792,0.00043166324313060044,"death"
1793,0.00044351339595954595,"death"
1794,0.00045600067378569534,"death"
1795,0.0005365084638803482,"death"
1796,0.00046662314326131876,"death"
1797,0.0005120614011211068,"death"
1798,0.00047715078651837405,"death"
1799,0.000560041447037289,"death"
1800,0.000486328112886487,"death"
1801,0.0004193046915772598,"death"
1802,0.0004464336189526318,"death"
1803,0.0004644259969869512,"death"
1804,0.0005830272341174625,"death"
1805,0.0005051768349202859,"death"
1806,0.0005036538115792545,"death"
1807,0.0004826876233684387,"death"
1808,0.0004765261166468639,"death"
1809,0.0005108157963698055,"death"
1810,0.000523719427915511,"death"
1811,0.000503190271128339,"death"
1812,0.0005049325481084004,"death"
1813,0.0005318455957445392,"death"
1814,0.0004535068190859737,"death"
1815,0.0004614571649287868,"death"
1816,0.0004945112499887158,"death"
1817,0.00045304729248966377,"death"
1818,0.0004528958750086237,"death"
1819,0.0004416700720467582,"death"
1820,0.0004789729228200658,"death"
1821,0.0005071339333158276,"death"
1822,0.0004766169543770395,"death"
1823,0.0004790141288686411,"death"
1824,0.00047342063548625797,"death"
1825,0.0005140913729512629,"death"
1826,0.0005157512788085912,"death"
1827,0.0004922507559240166,"death"
1828,0.0004989517655974037,"death"
1829,0.0005229700851241397,"death"
1830,0.0005185911645694812,"death"
1831,0.00045509329353136247,"death"
1832,0.00048705700056103423,"death"
1833,0.0004840252586949906,"death"
1834,0.00045102999670746036,"death"
1835,0.0004285162816254618,"death"
1836,0.0004499529451549607,"death"
1837,0.0004475544809966264,"death"
1838,0.0004506161057517719,"death"
1839,0.0004969661834957402,"death"
1840,0.0004959927925916989,"death"
1841,0.0004540231302969029,"death"
1842,0.00046722631281932,"death"
1843,0.0004405735078132894,"death"
1844,0.0004932661878600383,"death"
1845,0.0004887758712813617,"death"
1846,0.00047280048782229325,"death"
1847,0.000507511342466372,"death"
1848,0.00045491422957006495,"death"
1849,0.0004659037102427398,"death"
1850,0.0004766758028537303,"death"
1851,0.00046749371374558464,"death"
1852,0.0004262930541712083,"death"
1853,0.0004467131953465569,"death"
1854,0.00047778699561976394,"death"
1855,0.00046254578447560955,"death"
1856,0.0004672227802672498,"death"
1857,0.0004757355881457565,"death"
1858,0.0004706287192037429,"death"
1859,0.00047800214443225944,"death"
1860,0.00045696318252607315,"death"
1861,0.000477429326245932,"death"
1862,0.0004475272238247995,"death"
1863,0.00046988549062712114,"death"
1864,0.0004510815701322558,"death"
1865,0.0004606508034417389,"death"
1866,0.0004474263029833393,"death"
1867,0.0004618530812603372,"death"
1868,0.00042081781104130056,"death"
1869,0.0004484425000641443,"death"
1870,0.00045838689239562053,"death"
1871,0.0004559310201803459,"death"
1872,0.0004397680066544085,"death"
1873,0.00045827779535761364,"death"
1874,0.0004418613957098505,"death"
1875,0.00043887396724735903,"death"
1876,0.0004382189538653199,"death"
1877,0.0004552827027742406,"death"
1878,0.00044457033625171704,"death"
1879,0.0004310927079973936,"death"
1880,0.00043573327392223033,"death"
1881,0.00043247069659437415,"death"
1882,0.00044465818849012494,"death"
1883,0.00043304497484795626,"death"
1884,0.0004139550614952952,"death"
1885,0.0004457078228416595,"death"
1886,0.0004189605473077486,"death"
1887,0.000411868507694456,"death"
1888,0.00040575024117579474,"death"
1889,0.0004182776473933241,"death"
1890,0.00039585195645592094,"death"
1891,0.00040435212690519167,"death"
1892,0.00040125307158788993,"death"
1893,0.00039375561101546953,"death"
1894,0.0004032039692828569,"death"
1895,0.00038919808846459567,"death"
1896,0.0003921540839453498,"death"
1897,0.0004085686604790396,"death"
1898,0.00039382136366560326,"death"
1899,0.00040290110557198567,"death"
1900,0.00039945519082152113,"death"
1901,0.0004010153176795867,"death"
1902,0.00039448439256524963,"death"
1903,0.0003594500052067931,"death"
1904,0.000360863364593944,"death"
1905,0.00038387216253026025,"death"
1906,0.0003862884799882333,"death"
1907,0.00036635038105966737,"death"
1908,0.00036823203077835965,"death"
1909,0.0003496428280511728,"death"
1910,0.00036717709446727173,"death"
1911,0.00033767391848354836,"death"
1912,0.00035186928812838773,"death"
1913,0.00033473455392208794,"death"
1914,0.00032683610312271897,"death"
1915,0.00031731438683473587,"death"
1916,0.00032243720256197275,"death"
1917,0.00031287436072141296,"death"
1918,0.0002959983467105568,"death"
1919,0.0002946926772326306,"death"
1920,0.00029486520811313117,"death"
1921,0.0002942853997859093,"death"
1922,0.00030418963687420416,"death"
1923,0.0003281155133080405,"death"
1924,0.00030318582062992353,"death"
1925,0.00031378353227005083,"death"
1926,0.00030484643463809033,"death"
1927,0.0003060623764923821,"death"
1928,0.00030323610160325963,"death"
1929,0.00030688153615962663,"death"
1930,0.000312447371708657,"death"
1931,0.00029506630956810544,"death"
1932,0.00030933949117305454,"death"
1933,0.0002929213694483913,"death"
1934,0.00031941525250008543,"death"
1935,0.00031795149800118984,"death"
1936,0.0003071405524207621,"death"
1937,0.0002774561065009444,"death"
1938,0.00027783459732789626,"death"
1939,0.0002803972603678885,"death"
1940,0.00027116121377796204,"death"
1941,0.000255074708003182,"death"
1942,0.00025530996669223104,"death"
1943,0.0002574883842547009,"death"
1944,0.0002601987915710249,"death"
1945,0.0002667286869740756,"death"
1946,0.0002904831204175327,"death"
1947,0.0002697326838049935,"death"
1948,0.0002766768034129316,"death"
1949,0.00028059080170545804,"death"
1950,0.0002683935001008308,"death"
1951,0.0002668487239779303,"death"
1952,0.0002706779595949654,"death"
1953,0.0002667590176287062,"death"
1954,0.0002605720421950121,"death"
1955,0.00027352954068127867,"death"
1956,0.0002845858906272924,"death"
1957,0.00027817334611262434,"death"
1958,0.0002781194934690497,"death"
1959,0.00027699909178722885,"death"
1960,0.0002855016675540569,"death"
1961,0.0002770582462408329,"death"
1962,0.0002760063943026585,"death"
1963,0.00026930303988626403,"death"
1964,0.00026833365423859455,"death"
1965,0.0002793249884366285,"death"
1966,0.00027310100968369274,"death"
1967,0.0002897050241059919,"death"
1968,0.0002801960980920811,"death"
1969,0.00027699666225344474,"death"
1970,0.0002802301663932366,"death"
1971,0.0002695442723100588,"death"
1972,0.0002797285059361156,"death"
1973,0.00027843168310130153,"death"
1974,0.0002778698750731304,"death"
1975,0.00027770795439463784,"death"
1976,0.0002724472773203606,"death"
1977,0.000276254876589437,"death"
1978,0.000274699748897144,"death"
1979,0.0002669125167593638,"death"
1980,0.00027124575018804524,"death"
1981,0.00026650028360361816,"death"
1982,0.0002730742476995568,"death"
1983,0.00027031467704055623,"death"
1984,0.00026514029152201847,"death"
1985,0.0002665167945534289,"death"
1986,0.00026258755051706656,"death"
1987,0.00026601984026114315,"death"
1988,0.00026365141919962163,"death"
1989,0.00026835826359259725,"death"
1990,0.0002585909289228759,"death"
1991,0.0002662945911143827,"death"
1992,0.00026357830301448844,"death"
1993,0.00026916181888707427,"death"
1994,0.0002707606495487484,"death"
1995,0.0002697326003875183,"death"
1996,0.0002806719684851406,"death"
1997,0.00027401327243874304,"death"
1998,0.00027987164184531936,"death"
1999,0.0002800720378560704,"death"
2000,0.00028243583558500553,"death"
2001,0.0002778792211564269,"death"
2002,0.0002692786139405539,"death"
2003,0.0002830264435313561,"death"
2004,0.0002888919627226586,"death"
2005,0.0002837912929335079,"death"
2006,0.0002917819284522815,"death"
2007,0.0002877957373024372,"death"
2008,0.0003153158028942029,"death"
1753,0.001250013644026374,"without"
1754,0.0011725992549808566,"without"
1755,0.00126390892799569,"without"
1756,0.0013001984198935082,"without"
1757,0.0012974842200315958,"without"
1758,0.0012306542814867418,"without"
1759,0.001237655842070308,"without"
1760,0.0011064193352556158,"without"
1761,0.0012881830664289056,"without"
1762,0.001100834183837038,"without"
1763,0.0012492199910645986,"without"
1764,0.0011149412800194637,"without"
1765,0.0011804734109457106,"without"
1766,0.001094690350912718,"without"
1767,0.0011954971318330614,"without"
1768,0.0013867595599512774,"without"
1769,0.0010795826260249677,"without"
1770,0.0011968368293285687,"without"
1771,0.0012140761329340404,"without"
1772,0.0011928627418607922,"without"
1773,0.0011552265291071393,"without"
1774,0.0012465949316642052,"without"
1775,0.0012223219341146823,"without"
1776,0.0010403511274228005,"without"
1777,0.0012261399111762686,"without"
1778,0.0011497718476429237,"without"
1779,0.0012663096388914167,"without"
1780,0.0011691224280282217,"without"
1781,0.0012560075243253674,"without"
1782,0.0011248660673352873,"without"
1783,0.0012540753964906802,"without"
1784,0.0011820362632471715,"without"
1785,0.0011831625469110308,"without"
1786,0.001108545888229323,"without"
1787,0.0013311286336312159,"without"
1788,0.001185643839551658,"without"
1789,0.00113519308793542,"without"
1790,0.0011900542918917218,"without"
1791,0.001182717950399766,"without"
1792,0.001261409101460146,"without"
1793,0.0011807477331626241,"without"
1794,0.0011180331299306089,"without"
1795,0.0011379812535803754,"without"
1796,0.0011879713562104345,"without"
1797,0.0011088398912344566,"without"
1798,0.0010597706375545727,"without"
1799,0.0010865055841826129,"without"
1800,0.001106608319822653,"without"
1801,0.001152344453802753,"without"
1802,0.001071460988882761,"without"
1803,0.0011117004269204948,"without"
1804,0.001073073600328976,"without"
1805,0.0011290165464734928,"without"
1806,0.0011792020737412042,"without"
1807,0.0010924548020601276,"without"
1808,0.0010878454405790238,"without"
1809,0.0010998283075554659,"without"
1810,0.001113693243549115,"without"
1811,0.0011061770543678965,"without"
1812,0.0010815146799257659,"without"
1813,0.001050748527707156,"without"
1814,0.0010409084614926214,"without"
1815,0.00106543540299616,"without"
1816,0.0011126577978107996,"without"
1817,0.0010843318281937816,"without"
1818,0.0010317004143602108,"without"
1819,0.0010439865558314217,"without"
1820,0.001108630263980386,"without"
1821,0.0010873574431607548,"without"
1822,0.001068462094979934,"without"
1823,0.001156453858044493,"without"
1824,0.001099160541017802,"without"
1825,0.0011858384437839322,"without"
1826,0.0010646192551089612,"without"
1827,0.0010824682045849597,"without"
1828,0.0010467469851606198,"without"
1829,0.0010254256725482354,"without"
1830,0.0010248080679002766,"without"
1831,0.0009977412177196413,"without"
1832,0.0009928055666393093,"without"
1833,0.0010098285163411137,"without"
1834,0.0010230497351709801,"without"
1835,0.0010327474370671866,"without"
1836,0.0010302362089342216,"without"
1837,0.001016237511940179,"without"
1838,0.0010132663945339676,"without"
1839,0.0010316104540077327,"without"
1840,0.0010066940258416748,"without"
1841,0.0009814714583461094,"without"
1842,0.0010144727948266398,"without"
1843,0.00107036315185092,"without"
1844,0.0010074878855235803,"without"
1845,0.0010003390726315538,"without"
1846,0.0010041264363351442,"without"
1847,0.001012946459103095,"without"
1848,0.0009888777166110242,"without"
1849,0.0009853815637577454,"without"
1850,0.0009689963158349701,"without"
1851,0.0009715515934465391,"without"
1852,0.0009700362110681916,"without"
1853,0.0009709725702345141,"without"
1854,0.0009838033343710936,"without"
1855,0.0009498076496136372,"without"
1856,0.0009723279416837263,"without"
1857,0.0009265677354325396,"without"
1858,0.0009508783964730737,"without"
1859,0.000935711445234532,"without"
1860,0.0009121466574704154,"without"
1861,0.0009250286064614935,"without"
1862,0.0009086489789481624,"without"
1863,0.0009284050876279091,"without"
1864,0.0009098893782654417,"without"
1865,0.0008957702929244623,"without"
1866,0.0009253297415921736,"without"
1867,0.0008935582924544289,"without"
1868,0.0008822182212380657,"without"
1869,0.0009090013803708005,"without"
1870,0.0008868256504489979,"without"
1871,0.0009010256535713807,"without"
1872,0.0008838039688661946,"without"
1873,0.0008873917627607457,"without"
1874,0.0008971454199817806,"without"
1875,0.0008907007859503672,"without"
1876,0.0008727844736727792,"without"
1877,0.0008751400287480617,"without"
1878,0.0008458703991172262,"without"
1879,0.0008680981888328418,"without"
1880,0.0008625696257791415,"without"
1881,0.0008558865183351219,"without"
1882,0.0008466751782680321,"without"
1883,0.0008642755245135966,"without"
1884,0.0008781904558347517,"without"
1885,0.0008581193570744387,"without"
1886,0.0008497474552198452,"without"
1887,0.000847158105258979,"without"
1888,0.0008447387562414828,"without"
1889,0.0008387465945330834,"without"
1890,0.0008488750601269863,"without"
1891,0.0008363523356104231,"without"
1892,0.0008173745665114415,"without"
1893,0.0008127742358481222,"without"
1894,0.0008281614649800431,"without"
1895,0.0008049130238742499,"without"
1896,0.0008121276397185452,"without"
1897,0.0007862809071093438,"without"
1898,0.0008079766948588554,"without"
1899,0.0008136385951757162,"without"
1900,0.0008310591714243811,"without"
1901,0.0008257932428234481,"without"
1902,0.0007873014980241934,"without"
1903,0.0008008603873448563,"without"
1904,0.0008033989146348046,"without"
1905,0.0007789598652626702,"without"
1906,0.0007661846953079123,"without"
1907,0.000765302660998957,"without"
1908,0.0007649372959580742,"without"
1909,0.0007712612747026255,"without"
1910,0.0007582133729987694,"without"
1911,0.0007423734152633363,"without"
1912,0.0007245280555340142,"without"
1913,0.0007267147304037733,"without"
1914,0.0007368410050639511,"without"
1915,0.0007200414016409326,"without"
1916,0.0007214847893487304,"without"
1917,0.0007408789713624302,"without"
1918,0.0007343747460060837,"without"
1919,0.0007177010013548887,"without"
1920,0.0007221786282161348,"without"
1921,0.0007178734424691345,"without"
1922,0.0007006968268923857,"without"
1923,0.000716729338430109,"without"
1924,0.0007126343617277163,"without"
1925,0.0007223420392183679,"without"
1926,0.0007046415151409919,"without"
1927,0.0007068081591724051,"without"
1928,0.000707354920157201,"without"
1929,0.0007018527683445137,"without"
1930,0.0006988993159716923,"without"
1931,0.0006907589832322905,"without"
1932,0.0007018343883493036,"without"
1933,0.0006782149738498155,"without"
1934,0.0007084066419949159,"without"
1935,0.0006753777488428731,"without"
1936,0.0006725682963260697,"without"
1937,0.0006676678769098675,"without"
1938,0.0006642292631607143,"without"
1939,0.0006636245714984941,"without"
1940,0.000654779015055018,"without"
1941,0.0006530062858952716,"without"
1942,0.0006393260610089869,"without"
1943,0.0006523445182890689,"without"
1944,0.0006526895811765969,"without"
1945,0.0006731212140722524,"without"
1946,0.0006719026058223818,"without"
1947,0.0006627395701466769,"without"
1948,0.000666703851155085,"without"
1949,0.0006427349516413854,"without"
1950,0.000661047555071956,"without"
1951,0.000657295906232041,"without"
1952,0.0006569300264291384,"without"
1953,0.0006346118217366895,"without"
1954,0.0006388319478295879,"without"
1955,0.0006420802903669051,"without"
1956,0.0006388205866302428,"without"
1957,0.0006374679768178388,"without"
1958,0.0006346921714580476,"without"
1959,0.0006256647489707058,"without"
1960,0.0006323050961268416,"without"
1961,0.0006275280331007364,"without"
1962,0.0006243382556273021,"without"
1963,0.0006222553266093711,"without"
1964,0.0006169309066606714,"without"
1965,0.0006109035293508184,"without"
1966,0.0006152495924252473,"without"
1967,0.0006165727122198179,"without"
1968,0.0006188478972796341,"without"
1969,0.0006153044983594717,"without"
1970,0.0006122477488381704,"without"
1971,0.0005910363454440921,"without"
1972,0.0005877485811937493,"without"
1973,0.0005806896713072762,"without"
1974,0.0005674363035365926,"without"
1975,0.0005561603803470595,"without"
1976,0.0005521445901572679,"without"
1977,0.0005567704747173256,"without"
1978,0.0005487417364928223,"without"
1979,0.0005464820625075365,"without"
1980,0.0005328684339575983,"without"
1981,0.0005382047492532791,"without"
1982,0.0005338183920885783,"without"
1983,0.0005272002190879426,"without"
1984,0.0005260447247288234,"without"
1985,0.0005219894076163558,"without"
1986,0.0005278224538324166,"without"
1987,0.0005307000034240029,"without"
1988,0.0005243669383245816,"without"
1989,0.0005227524099680228,"without"
1990,0.0005215552210837275,"without"
1991,0.0005293570213302049,"without"
1992,0.0005184238791066634,"without"
1993,0.0005196702748348046,"without"
1994,0.0005170641621726801,"without"
1995,0.0005176697065135353,"without"
1996,0.0005203384557773409,"without"
1997,0.000518351297061384,"without"
1998,0.0005158208548102126,"without"
1999,0.0005220030100811712,"without"
2000,0.0005202111276293903,"without"
2001,0.0005208152989157089,"without"
2002,0.0005182061376482689,"without"
2003,0.000532645702287648,"without"
2004,0.0005439033320069579,"without"
2005,0.0005340708385673093,"without"
2006,0.0005489513003189484,"without"
2007,0.0005611784563364274,"without"
2008,0.0006320001739794453,"without"
1753,7.760532920212195e-6,"area"
1754,7.62733480700537e-6,"area"
1755,1.0906041768352097e-5,"area"
1756,1.8617929927947222e-5,"area"
1757,2.114405622443416e-5,"area"
1758,1.6184450149914654e-5,"area"
1759,7.495742732834506e-6,"area"
1760,3.640959194905783e-5,"area"
1761,1.2876380344566487e-5,"area"
1762,9.731369860066145e-6,"area"
1763,1.6698867750453326e-5,"area"
1764,2.4589987971722815e-5,"area"
1765,1.367673756345501e-5,"area"
1766,3.7081895365915626e-5,"area"
1767,3.682167384085673e-5,"area"
1768,8.997736781094682e-6,"area"
1769,1.9392109178105965e-5,"area"
1770,1.764038943565187e-5,"area"
1771,9.302566523382822e-6,"area"
1772,2.344752742499556e-5,"area"
1773,1.605384002978865e-5,"area"
1774,8.814497034484375e-6,"area"
1775,1.3244076635061014e-5,"area"
1776,1.820042851491317e-5,"area"
1777,4.1934457463157547e-5,"area"
1778,8.966110738499864e-6,"area"
1779,9.575744335815146e-6,"area"
1780,8.938052373210266e-6,"area"
1781,1.3767895134607915e-5,"area"
1782,8.330228041133753e-6,"area"
1783,1.3477186028619502e-5,"area"
1784,1.6163046272940006e-5,"area"
1785,1.7133303439623204e-5,"area"
1786,1.1836105578061757e-5,"area"
1787,9.245183511262618e-6,"area"
1788,9.281412395535652e-6,"area"
1789,1.3214801998909987e-5,"area"
1790,1.1891234124526805e-5,"area"
1791,1.5068913841731637e-5,"area"
1792,8.925848551521482e-6,"area"
1793,1.1437640922114224e-5,"area"
1794,1.735478297818879e-5,"area"
1795,1.068700011458254e-5,"area"
1796,1.3443159530799419e-5,"area"
1797,1.226168393308781e-5,"area"
1798,1.2660499134782541e-5,"area"
1799,1.3605225781747922e-5,"area"
1800,1.2797208985103246e-5,"area"
1801,2.290045234194523e-5,"area"
1802,2.100132569758124e-5,"area"
1803,4.0960732654133204e-5,"area"
1804,1.1837792782540247e-5,"area"
1805,1.7150124216951195e-5,"area"
