"x","y","label"
1927,1.0,"kind"
1928,0.0,"kind"
1929,0.0,"kind"
1930,0.0,"kind"
1931,-1.0,"kind"
1932,0.0,"kind"
1933,0.0,"kind"
1934,0.0,"kind"
1935,1.0,"kind"
1936,0.0,"kind"
1937,0.0,"kind"
1938,0.0,"kind"
1939,0.0,"kind"
1940,0.0,"kind"
1941,-1.0,"kind"
1942,0.0,"kind"
1943,0.0,"kind"
1944,0.0,"kind"
1945,0.0,"kind"
1946,1.0,"kind"
1947,0.0,"kind"
1948,0.0,"kind"
1949,0.0,"kind"
1950,0.0,"kind"
1951,0.0,"kind"
1952,-1.0,"kind"
1953,0.0,"kind"
1954,0.0,"kind"
1955,0.0,"kind"
1956,0.0,"kind"
1957,0.0,"kind"
1958,0.0,"kind"
1959,0.0,"kind"
1960,1.0,"kind"
1961,0.0,"kind"
1962,0.0,"kind"
1963,0.0,"kind"
1964,0.0,"kind"
1965,0.0,"kind"
1966,0.0,"kind"
1967,0.0,"kind"
1968,0.0,"kind"
1969,0.0,"kind"
1970,0.0,"kind"
1971,0.0,"kind"
1972,0.0,"kind"
1973,-1.0,"kind"
1974,0.0,"kind"
1975,0.0,"kind"
1976,0.0,"kind"
1977,0.0,"kind"
1978,0.0,"kind"
1979,0.0,"kind"
1980,0.0,"kind"
1981,0.0,"kind"
1982,0.0,"kind"
1983,0.0,"kind"
1984,0.0,"kind"
1985,0.0,"kind"
1986,0.0,"kind"
1987,0.0,"kind"
1988,1.0,"kind"
1989,0.0,"kind"
1990,0.0,"kind"
1991,0.0,"kind"
1992,-1.0,"kind"
1993,0.0,"kind"
1994,0.0,"kind"
1995,0.0,"kind"
1996,0.0,"kind"
1997,0.0,"kind"
1998,0.0,"kind"
1999,0.0,"kind"
2000,0.0,"kind"
2001,0.0,"kind"
2002,1.0,"kind"
2003,0.0,"kind"
2004,0.0,"kind"
2005,0.0,"kind"
2006,0.0,"kind"
2007,0.0,"kind"
2008,0.0,"kind"
1753,0.0,"keep"
1754,-1.0,"keep"
1755,0.0,"keep"
1756,0.0,"keep"
1757,0.0,"keep"
1758,1.0,"keep"
1759,0.0,"keep"
1760,0.0,"keep"
1761,-1.0,"keep"
1762,0.0,"keep"
1763,0.0,"keep"
1764,0.0,"keep"
1765,1.0,"keep"
1766,0.0,"keep"
1767,0.0,"keep"
1768,0.0,"keep"
1769,0.0,"keep"
1770,0.0,"keep"
1771,0.0,"keep"
1772,-1.0,"keep"
1773,0.0,"keep"
1774,1.0,"keep"
1775,0.0,"keep"
1776,0.0,"keep"
1777,-1.0,"keep"
1778,0.0,"keep"
1779,0.0,"keep"
1780,0.0,"keep"
1781,0.0,"keep"
1782,0.0,"keep"
1783,0.0,"keep"
1784,0.0,"keep"
1785,1.0,"keep"
1786,0.0,"keep"
1787,0.0,"keep"
1788,0.0,"keep"
